uniform,soft uniform,spacing,sparsity,hv,inner_product,cross_angle,pbi
0.0012938877522651567,-0.2014672124395506,0.0058045718681420475,0.00021894392363380164,1.0973434110445124,0.3034272,0.15757300756257467,0.3507278088480234
